id;visitors;data;proceeds;group
2178802245;825778702;28.04.2024;34550;B
3659649261;4227112092;08.04.2024;10765;B
380712376;652366019;01.06.2023;390;B
2081122090;3575464616;16.05.2024;7024;A
1988030836;1024004051;21.02.2023;17990;B
3616031403;4198580445;08.10.2024;4698;B
1381082875;908181836;09.12.2023;2030;A
1415289507;3638319185;23.05.2024;2690;B
1811686465;4268444457;05.06.2023;78990;A
2612454013;2402392218;04.03.2024;2590;A
2280841252;2421332745;28.06.2023;4877;B
452790997;3079331318;29.06.2023;10850;A
2547776697;2806936854;03.01.2023;1250;A
2380377638;433125672;22.01.2023;550;A
3207538994;2671630115;10.06.2023;2630;A
165284825;2170691314;06.10.2023;16990;A
1096189827;1727038123;03.06.2023;620;B
3924509365;285818192;10.09.2024;654;B
3667926342;1236020066;11.09.2024;6613;A
2627842990;4234527787;08.06.2024;10160;B
1748656830;1236065846;19.02.2023;6400;B
2659005075;1234111272;22.08.2024;6440;B
278372417;1235610494;31.07.2024;1690;A
2348626387;1302629479;07.11.2023;27390;A
3614683062;3979836243;01.03.2023;1950;B
3879530647;3957691741;04.06.2023;2050;B
2083908975;4186379099;01.01.2024;1680;B
3185113172;4039831431;20.06.2024;17990;B
1216601779;4275335990;08.08.2023;78990;B
653979158;2240725738;25.01.2023;540;A
3965026279;363435161;29.09.2024;42740;A
2972163350;1616255958;18.06.2024;9680;B
1573577635;3154972273;26.02.2023;5150;B
2663123635;1616483437;15.01.2023;1530;A
512044923;1335329130;29.06.2024;2950;B
3837797875;247517848;29.08.2024;410;B
3455485144;3145174776;04.04.2024;17990;B
3589893791;1575015961;01.12.2024;3680;B
3586935810;2462815074;29.02.2024;5227;B
3244432673;3812377581;21.06.2024;590;B
3165625928;1258587190;19.10.2023;9290;B
2235926159;479570390;17.10.2023;5776;B
199027928;3669034227;18.10.2024;2390;A
1612905659;2388283491;19.11.2024;30649;B
429920368;3989052685;26.06.2023;14495;A
3606454492;2383372273;11.02.2023;890;B
2472815080;2336873597;03.05.2023;2070;B
4082259440;2047408264;13.03.2023;1190;A
1936888083;3612209985;03.11.2024;2555;A
4293902449;14962468;21.06.2024;1790;A
1185935377;767957969;20.09.2024;19520;A
2541372095;1428236412;16.03.2023;11688;A
2845361586;2668230078;26.11.2024;3590;B
2741587924;1674826270;25.10.2024;4180;B
3256318771;998527311;10.03.2023;1399;B
514560949;953086533;02.02.2023;45880;A
619696207;586152631;05.08.2023;10550;B
672057329;726585852;24.09.2023;3050;B
3805872546;3870613149;25.06.2024;2390;B
2699290220;865541471;10.10.2023;470;B
175365185;2147495851;22.09.2023;295;B
2961546018;1407972647;24.03.2023;17792;B
972466787;243298203;17.05.2024;470;A
1946560925;3695990138;17.05.2023;3590;A
3232414512;2361602039;24.02.2024;24381;A
1676116062;2699980882;16.09.2024;690;A
3901984364;303148001;20.06.2024;390;A
390566685;2554327915;06.06.2023;1805;A
3517119231;4063198434;05.11.2023;6990;A
2023334530;4014146309;06.09.2023;28350;B
2700803547;2561939543;09.02.2024;2955;A
2309534635;2920245361;17.04.2024;1490;B
3163169958;909163436;20.06.2024;3190;A
3959084780;2460837350;11.11.2024;17379;A
1416791754;3359797462;22.08.2024;29499;B
2667485464;2591152365;29.09.2023;6170;B
3335872230;483264224;26.08.2023;7300;A
3568736065;1212893385;08.01.2024;2590;B
132654123;486984058;09.09.2024;3650;B
3782796920;2401780605;07.06.2023;4990;B
4143478085;1375387406;05.06.2024;9850;B
3328628065;411079688;18.08.2023;3270;B
2525081246;2611379122;17.06.2024;14489;A
1061646731;2198118851;24.06.2024;2960;B
4228925022;2826245195;27.08.2024;1020;B
2542010727;1237395793;10.07.2024;10137;A
405337912;2112758473;08.03.2024;580;A
2142302506;1443399547;06.11.2023;3354;B
1113106388;3329782161;29.03.2024;14490;A
3603637243;4133701340;19.04.2023;67990;A
3668370514;894826481;28.01.2023;86620;B
648708740;2643013568;05.07.2024;4900;A
1589143161;3328530671;30.09.2024;49495;A
1237229166;3313292146;03.08.2023;890;B
434153465;2400775555;22.07.2024;690;B
2419948523;517518180;12.07.2024;19260;B
3133765083;1258306003;10.09.2023;3170;A
348138514;695618513;26.11.2023;37150;B
237023118;1403761534;01.01.2024;390;A
2271248073;2164472686;20.02.2024;19660;B
860409798;2324485971;29.09.2024;2580;B
1234609393;2281086638;04.07.2024;45780;B
125348687;3430731281;15.07.2023;50;B
461816577;2992218013;25.03.2024;24860;A
416166044;456641737;11.09.2023;1737;B
1530674641;1546918885;03.04.2023;1040;A
2139104331;1462335987;08.03.2023;1090;B
1109369577;2927247588;22.10.2024;990;A
3047429517;180934348;28.05.2023;5690;B
2489640024;1399775150;13.11.2023;9690;B
2176752865;708009393;07.10.2023;1149;A
1457265780;2427096762;27.12.2023;990;B
178274972;437119073;13.02.2023;5490;B
1278734992;1619388179;27.04.2023;750;A
2102443225;2219389696;02.10.2023;2355;B
3257391955;1224811896;20.01.2024;590;A
1907949880;3908057646;14.03.2024;1870;B
1670435902;1778143598;12.11.2023;1460;B
2309106213;2915634338;29.05.2023;1640;B
957345388;2672341821;04.12.2023;9232;A
2049421566;2438865785;03.02.2024;2550;A
1157398701;591648261;23.05.2023;390;A
1092744186;605777179;07.03.2024;840;A
3784179321;336388051;02.05.2024;12490;A
2726421718;1603226145;16.11.2024;4740;B
408815100;2489146444;15.01.2023;3480;A
1311285131;268338366;23.08.2024;785;B
936054234;1625359850;04.08.2024;7890;A
2340020307;1677239800;25.06.2024;2600;A
189329979;1960971560;16.01.2023;16480;B
1183881020;3578527156;31.01.2024;4990;B
3502277047;692726925;07.04.2023;3739;B
1507059103;1018108190;02.03.2023;3190;A
1348920812;2708777579;09.05.2024;900;A
2431016012;2474540831;16.11.2023;3888;B
202237803;3065782371;22.12.2023;1993;B
3455951120;2067866065;20.03.2023;350;A
3526002033;2894135430;24.11.2023;13770;A
4178699038;3021570957;18.09.2023;990;B
4080301882;2992596077;11.10.2024;20290;A
2090800962;1202883156;15.04.2023;1398;B
4230924491;2675166436;19.10.2024;2578;B
777806903;3909498407;03.11.2023;1190;B
1595058388;2748444745;19.05.2024;5330;A
2291948674;2195784567;05.04.2023;5719;A
724546108;2579932575;29.10.2024;2436;B
2017752176;408022451;31.03.2023;1640;A
504384179;2610975268;02.06.2024;890;B
2875224621;1633817720;04.11.2024;650;B
1988993539;3187707099;06.11.2024;5030;B
4167515574;164691318;25.03.2023;4210;B
2726139692;1805280333;24.09.2024;100;B
1361447858;3036979871;20.05.2023;890;A
2741046337;3102171100;06.02.2023;990;A
2344409294;369234874;02.08.2024;1460;A
3362557220;3723809518;20.06.2024;2400;A
290490398;2049894375;15.02.2023;8099;A
3278965438;3452761546;16.09.2024;1540;A
663450917;1510734518;05.06.2024;690;A
1605523207;3018325754;11.12.2023;6242;A
1759497767;4195445601;28.05.2023;18560;B
1723010203;1791365830;26.08.2024;250;B
3586005549;3230022510;23.02.2023;7990;A
1460685420;4215129038;19.01.2023;150;A
3069547877;1361236786;29.04.2024;4600;A
380103659;4192313606;20.04.2024;13740;B
767908916;1672800618;23.01.2023;320;B
3303490868;649430192;19.05.2024;17990;A
3900298969;1539867147;24.07.2024;2355;A
2971981112;203999768;02.08.2023;2790;A
3086070178;280228973;29.04.2023;19990;A
446645055;1479885607;09.11.2023;110;B
142724484;1401405646;25.02.2023;1090;B
3987426248;636936067;19.08.2023;6990;A
1029270553;579855683;06.01.2023;2690;B
2514043290;3767062694;05.08.2024;980;A
217492307;2850230716;08.01.2024;1120;B
2851461061;376751681;23.04.2023;190;B
2470742517;3774079635;15.06.2023;360;B
1636464581;4243038594;08.06.2023;590;A
3854215857;631498583;25.01.2023;9448;B
3279014469;889161944;23.03.2023;15416;A
2909224733;3728028876;08.04.2024;3410;A
769082755;586126761;17.05.2024;5840;B
1607104500;3723393414;19.08.2024;4170;B
2368019150;2875922493;14.09.2023;1410;B
234263837;2751975470;26.08.2023;9448;B
3730412137;1676409342;24.07.2024;10170;B
2076495915;3946035023;02.06.2023;990;A
3536820738;3729312146;22.12.2023;985;B
3734802938;477588787;17.12.2023;22950;A
3809489972;3272345494;09.08.2024;1180;A
4257064479;3285406146;10.04.2024;1990;A
3406921782;2091292697;06.10.2023;1188;A
1063663634;105457926;17.03.2024;14489;B
374012584;3787235176;26.09.2024;2290;B
3834511812;4215464365;25.08.2023;2674;B
986446137;956604323;06.10.2024;590;A
8211670;3589320345;16.02.2024;4710;A
262992793;2772852652;04.05.2024;2000;A
2865894436;1738671239;15.05.2023;760;A
3483596698;2587135961;02.08.2023;18270;A
2318318920;1643593047;28.04.2024;770;B
847393437;2786026727;30.08.2023;540;B
192764045;1318697764;07.02.2023;93940;A
549431477;3799432543;08.04.2023;2970;A
1369140565;1829053833;16.04.2023;8885;B
2229307486;1740115453;29.05.2024;2000;B
4203167350;983924983;19.09.2023;7110;A
1408222395;2223372050;26.03.2024;790;A
1273554651;3996704897;09.12.2023;12642;B
549820870;1422991283;05.08.2023;4920;B
707553866;1277768021;26.11.2023;3290;B
1538926440;3380461393;14.02.2023;35890;B
3949658838;3049029168;04.11.2024;4363;B
511033469;1988023668;29.04.2023;6445;A
4166765439;292039916;24.04.2024;17990;A
4244495079;4040631314;12.06.2024;1130;B
2000909049;2449724970;17.10.2024;890;A
2519748002;4262941445;28.03.2023;58220;B
3636519422;3737202808;14.10.2023;1590;B
2367840992;1554639265;12.07.2023;3740;B
2599143583;1601171173;21.02.2023;3500;B
1319972538;1283162996;30.07.2024;1390;B
3315388630;1838637245;25.05.2024;90;A
1197746279;1809729050;27.08.2024;390;A
3466151158;1723010416;21.10.2023;13990;B
1845336810;1509014269;06.07.2024;1600;A
1478060658;3879198745;26.11.2023;3190;B
2412312027;2463943769;11.04.2023;2420;B
894905037;1563478837;11.03.2024;1420;B
335157239;950312813;24.11.2023;5280;A
51523846;4288004712;21.03.2024;24744;A
383281000;412414208;22.06.2024;1729;B
4103290450;3984870882;21.06.2023;3250;A
3586396581;1631460910;07.09.2024;450;B
1192242700;2860735137;15.04.2024;30649;B
3608240394;3806012601;07.04.2024;3740;B
69331454;1011525874;15.01.2023;11440;A
3390250148;337626068;02.09.2023;4188;A
559856782;3156059599;28.01.2023;530;A
1646914364;2316019366;29.08.2024;13354;A
4100203558;2744996208;25.05.2023;1490;A
374999087;3881274345;11.01.2023;20990;A
1035736138;1396753904;23.09.2024;17300;B
2159853351;2289078447;16.06.2024;2180;A
3923064667;1318182756;28.04.2023;830;B
3402501951;4261304563;31.08.2023;1630;A
1244030940;467994409;25.10.2023;160;A
2859336098;3657449580;17.04.2024;1960;B
305927041;1683184908;14.02.2023;359;A
2120535871;3246188648;18.07.2023;510;B
3910308953;794220248;25.09.2024;2590;A
1992892713;1777594387;24.07.2024;19386;B
3352288643;1815945675;18.08.2023;75;B
1119161;2669673745;18.02.2023;6420;A
1612002542;2017709774;24.04.2023;2550;B
4013590523;2622179375;03.08.2024;1885;B
437933982;45735933;05.10.2024;3990;B
4132665760;2610502343;13.12.2023;1390;B
2792143311;1606649447;04.11.2023;4040;A
3675591828;3100990324;15.09.2023;1050;B
527346070;2463906335;04.09.2024;5227;B
1594352025;837158880;30.10.2024;25790;B
3839191969;2108923049;12.05.2023;690;A
3068923947;2658670719;04.06.2023;13203;A
3057990265;253369199;28.08.2024;5530;B
3102225252;155031848;09.03.2024;350;A
4223672237;1620612727;05.07.2023;2250;B
1763847505;3897259010;15.04.2023;4690;B
3778069618;51236039;08.02.2024;730;B
3817195845;2845062753;30.04.2023;34990;A
884120000;1909549102;07.10.2023;3430;A
31065750;715704007;12.05.2023;870;B
2894687188;204906735;06.11.2024;33050;B
926868064;640099596;26.07.2024;380;B
3682772029;3913146067;16.08.2024;19490;B
2575500119;4154246582;26.01.2024;420;A
4149454776;2910467038;07.05.2023;720;A
3760688995;3579647819;10.03.2023;60;B
1537145977;1789682396;14.07.2024;1530;B
1399337613;1191843665;04.08.2024;7390;A
937016570;401501335;29.10.2023;2190;B
3628561138;293791860;30.12.2023;1090;B
1575340745;3719129615;09.08.2024;1540;B
3873595025;3110631737;23.08.2024;3910;A
2420096035;4005591432;01.09.2023;58550;B
2497493589;1831611964;29.09.2024;800;B
2518281444;3084051818;04.06.2024;7240;B
1215037957;2411075398;25.10.2023;18350;B
154425479;3949445166;09.07.2024;18463;A
1365015405;2018524697;12.03.2023;15485;B
210599330;2741287315;07.07.2023;3330;A
2128595484;2737652991;20.02.2024;6660;A
3462665600;2166026746;05.03.2024;4283;A
1348000377;888546290;19.11.2023;60450;A
627186837;3079179452;27.09.2024;24350;B
965997035;52806356;23.04.2023;1090;B
3187386799;1602339122;24.02.2023;2070;A
2933024295;3696925902;19.05.2024;9050;B
3831365212;3188642411;07.06.2024;1290;B
3143380563;4136871759;14.09.2023;2540;B
3122533302;3256234099;31.07.2023;1188;B
3760059915;1771341966;30.05.2024;5170;B
1207663574;3641597629;11.03.2024;3390;A
3027315784;2978157876;01.08.2024;1850;B
2012373370;3007659112;25.04.2023;28750;B
401648742;640728129;17.04.2024;11250;A
3024411543;536949648;23.08.2023;19260;B
3088815857;264828222;16.05.2024;1920;B
3018159044;3602654639;15.09.2023;1730;B
271799456;2441153562;27.05.2024;5900;A
914918015;1181288079;16.10.2023;390;A
1126280529;4235251973;31.08.2023;2348;B
2762841034;863812038;28.07.2024;2290;B
1105820076;1001636931;14.02.2024;2540;A
3478745144;2589938787;22.10.2024;3600;A
4042767358;3695214590;06.07.2024;500;B
2419628492;2588260092;01.03.2024;3600;B
698193211;3946914281;11.02.2024;1320;B
836743951;4286436825;17.05.2023;3806;B
3492653319;229872344;02.03.2023;12336;B
260132585;2163136009;24.11.2024;2907;B
3457756139;3762224540;14.09.2024;971;B
124056511;409609334;24.10.2023;2640;B
2785785187;2092803376;24.07.2023;14990;A
3759294427;3125243922;14.04.2024;190;A
702482355;3401362846;23.06.2023;640;A
3778147377;4245950298;30.11.2023;8290;A
1428800318;2268521097;01.03.2024;1950;B
3217511667;2643641271;18.11.2024;100;B
2690021035;3024194842;25.06.2024;5430;A
218249893;99959705;04.01.2023;820;B
287349823;180309308;28.09.2023;1440;B
1167783535;2895882969;22.12.2023;1620;B
4035076348;730177582;25.06.2023;190;A
2600551898;685774776;06.04.2024;6382;B
465339470;459221443;17.08.2023;120;B
3274034202;3862569976;17.03.2024;4685;B
1476481163;2051855031;18.08.2024;1450;B
2436521121;2718250465;06.09.2024;1460;B
3465126805;2077791070;15.10.2024;2610;B
1998135472;1905203342;11.02.2024;100;A
1941130698;2374440170;18.06.2023;14250;B
1002052297;807154737;16.12.2023;11985;A
1811529437;4181636387;09.02.2023;1790;A
635360557;2123424802;20.04.2024;3990;A
2420305930;322364819;13.07.2024;990;A
3143225080;286592908;22.09.2024;1120;B
2765679108;62886998;15.02.2024;130;A
1885485665;307623527;29.01.2023;1200;A
2156562631;2592819099;22.02.2024;100;A
1861548849;2269978298;02.06.2024;52900;A
3901283861;3084574659;26.01.2023;3550;B
2316890219;2602236479;15.01.2023;2790;A
2670137460;240962167;05.09.2023;2640;B
2211942325;3615389277;01.01.2024;3490;A
1635046304;4081606944;13.11.2023;17379;A
3141286643;4220965786;02.05.2023;4390;B
83614387;233061937;04.04.2024;60;A
3784412591;558132434;21.11.2023;9800;A
4262857831;1298623627;28.06.2024;570;A
3229555720;434899539;11.11.2023;500;B
1729069723;3617461958;24.02.2024;13070;A
1415972989;4256485557;03.08.2024;5170;A
453844810;4261346982;26.01.2024;1850;B
557357219;2367137707;26.11.2023;890;B
969793731;4124270186;03.08.2023;15500;B
2411877262;3795698163;21.06.2023;2610;A
2886227553;939292580;21.05.2023;6674;B
3845186139;1971083466;06.07.2024;160;B
4180367496;2157277704;10.08.2023;3404;A
853408419;1394697351;26.04.2023;18557;B
429320219;3304219145;17.10.2024;420;A
4067432335;320135390;15.01.2023;1190;B
469619393;2379409600;30.11.2024;58220;A
1282938179;267783323;22.06.2023;2790;B
1661870032;2386525777;20.08.2023;2640;B
677470154;1120376704;22.04.2024;3070;B
1338767623;967094645;13.11.2023;1540;B
2640698490;2251862689;31.01.2024;11990;B
2898929130;3977846287;15.04.2024;8439;A
2890689872;1413826833;31.10.2023;8340;B
4149649171;1556209258;28.04.2024;1830;B
2983529690;1612291194;24.11.2024;27985;B
1853744178;1864264102;17.11.2023;6645;A
4036558660;2304717577;10.03.2024;18560;A
3498010100;1218884630;01.03.2023;1780;A
265675918;3657009047;24.02.2023;250;B
543751163;4107492982;09.10.2023;1120;B
1814677638;1406007584;23.09.2023;8640;A
1076358179;2228280511;10.10.2023;6060;A
3533467948;415604667;28.03.2024;1799;B
1266207042;4267880204;03.05.2024;3190;A
4057575963;4143580076;10.01.2023;1720;B
1514201776;2515326784;16.10.2024;3190;A
3433008664;373567387;06.09.2023;3739;B
2104765186;1612887934;30.09.2024;785;B
375868358;608262274;04.02.2024;14489;B
55496122;3047698969;07.04.2023;460;A
1267044143;934874085;28.01.2024;3390;B
1880258484;2471380605;20.11.2023;350;B
158350654;1583312484;10.03.2023;15450;A
562252665;2138090950;07.02.2023;990;A
1674295381;2643956220;17.12.2023;16990;B
1859199868;1839247314;03.09.2023;1800;B
2518186095;4172380074;09.08.2024;8950;A
1892370249;1388893651;16.10.2023;420;A
1817209459;2465041356;01.12.2024;8280;A
842582268;3172908500;08.08.2023;1190;B
606450948;3119215449;08.02.2023;18350;A
1929505013;3367627348;15.07.2024;1825;A
2241658851;3560218874;18.10.2024;5688;B
3291094724;1269925394;20.07.2023;4240;B
7294510;1505019543;28.01.2024;3739;A
2375714242;3482617008;16.12.2023;2061;A
1473168580;4074250737;21.07.2023;640;B
3348552239;3115484913;13.09.2023;7690;A
3559713337;2306628817;24.10.2024;1780;A
3460295485;3002453360;27.12.2023;12150;A
3571139273;460204263;18.02.2024;1280;B
4261519804;4179848347;14.01.2023;3240;B
1223300369;3833364877;25.12.2023;8777;A
4197470322;3066779771;10.04.2023;590;B
2352667458;1122323644;11.12.2023;340;B
4044357237;1003800232;16.04.2023;9300;A
3498472340;3420682313;16.08.2023;8090;B
1181387330;3640276943;25.06.2023;8590;A
2055961228;2945513005;11.08.2024;6015;B
3870337865;1831438368;01.05.2023;1170;A
4279466621;1006471626;18.11.2023;830;A
96806483;3327803326;06.05.2024;4650;B
546906982;1317269196;23.09.2024;450;B
324261608;3593549744;18.03.2023;39500;B
749897736;2884934912;14.07.2024;6585;A
3237806227;1983539626;28.01.2023;4790;A
3583843947;1124465717;13.06.2024;400;A
750648608;4259570414;23.10.2024;50;A
177312301;3771657320;21.02.2023;300;B
3894485444;283188132;20.04.2024;5050;A
1746843675;1772878847;11.08.2024;4499;B
2774798083;2375407451;03.07.2023;14000;B
3075855262;3068429649;01.08.2023;32610;B
3357520591;241216869;01.01.2024;340;A
1092449358;3072234858;30.05.2024;16920;A
317016219;157084369;28.12.2023;65710;A
1671576196;3067963075;19.04.2024;2970;B
980354714;3816821677;20.08.2023;725;B
1941733307;199756015;06.05.2023;6438;A
1348867478;1167497239;02.06.2023;66350;A
3879761923;854957708;06.03.2024;1540;B
2656825944;3944100818;08.09.2023;6645;B
626258152;3800736690;14.02.2023;3320;B
1024567355;1031194820;20.05.2023;290;A
2146441334;3859253721;17.07.2024;1190;A
4215894463;399715893;18.05.2023;11490;A
4213434135;2413427862;14.07.2023;1630;B
2358089658;2122786541;17.11.2024;7500;A
1149806652;1989645406;27.12.2023;290;B
3170902440;4045993057;12.11.2023;3990;B
1567710270;474088810;22.05.2024;7550;B
876791638;370189691;15.12.2023;2640;B
518384629;3362383834;13.03.2023;890;A
3003587729;1819001821;15.09.2023;11565;B
418207603;1987554031;21.04.2024;750;B
3198475333;3414055210;03.03.2024;2752;A
70354637;188166234;29.07.2023;1320;B
2024038751;1610418377;30.05.2024;28060;A
3620775830;2659391159;06.04.2023;1980;B
2712209713;3945273913;13.04.2024;1707;B
86507131;3599428513;28.01.2023;6780;A
4099035553;2755118290;17.07.2023;5390;A
448560664;66687090;14.01.2023;7990;A
458035827;2585173646;05.03.2023;3260;B
264419715;1180271628;30.04.2023;990;B
2418741984;195833543;17.04.2024;17940;A
2312737483;3225866587;05.10.2023;24990;A
3545429297;2907981571;30.06.2023;3980;B
4209602662;1800065804;06.07.2023;8529;B
2646047449;1292823758;13.01.2023;5440;B
2236160135;403107432;01.03.2024;2510;B
453767136;2140918951;24.03.2024;18893;A
666672555;1310746399;12.05.2023;92550;A
2183116119;761228006;06.02.2024;52480;A
2974429415;3163172701;08.02.2023;1380;A
837719470;763736602;02.02.2023;1253;A
3513547449;592715752;28.03.2024;2290;A
1801877402;2945516091;12.12.2023;300;B
3815044817;2609270376;07.11.2023;52900;B
3551688994;2405110737;26.09.2023;910;B
3568809004;1973895805;12.10.2023;1490;B
3768674684;3320578199;12.11.2023;4900;B
1003197371;3091645537;24.07.2024;4140;B
3591805215;205399132;27.09.2023;1920;B
1292342558;1768105985;27.09.2023;890;B
1276405820;2992477795;03.03.2023;9448;B
1723049168;2765756616;25.05.2024;1390;A
4176367213;3623915041;12.02.2023;3520;A
3800902628;2418122397;30.10.2023;995;A
2764595290;1570730534;07.08.2024;2955;B
3096859362;1954140647;23.06.2023;3180;A
2213782271;1491294583;31.03.2024;4120;A
1254966683;2659751967;12.03.2023;1980;A
3716373228;2696327513;26.02.2023;590;A
1784849181;3956216688;02.08.2023;370;A
29525427;1642032528;23.01.2023;3470;B
290111486;1575292920;18.06.2023;3480;B
2961648537;329754113;19.06.2023;1100;B
1277477094;3967440922;17.07.2024;6385;A
2357768908;821663084;16.05.2023;400;B
3053335805;3817364027;18.11.2023;9368;B
2289582192;3972162675;06.05.2023;7485;B
2676589636;476645855;18.03.2023;3460;B
3757706663;4196642668;27.01.2023;4990;A
2015780165;2229205176;03.10.2023;1799;B
4281163513;908355477;06.08.2024;3780;A
1876308133;1785188040;08.03.2024;1329;A
2860643046;3808861131;21.09.2023;6613;B
3898660917;3811856806;29.01.2023;790;B
3612849774;2715951432;23.06.2024;2490;A
2928041579;1661264848;15.05.2023;1290;A
1373401059;3720583369;24.12.2023;2400;B
3213662323;2463436924;05.04.2024;3020;B
3607587772;4176740838;10.04.2023;490;B
4052202973;2949185216;05.12.2023;190;A
339564905;1064953398;01.04.2023;1190;A
1476873920;1432146114;11.09.2024;6180;A
1303749068;3228839974;28.10.2023;25250;B
2682196541;1676322528;17.11.2024;1290;B
1458448049;971943899;10.06.2023;4940;A
1329566054;2955016851;11.08.2024;10380;B
948653713;2717734467;15.05.2023;730;A
2116743478;2146859484;13.12.2023;15380;B
2274261584;141468596;17.03.2024;750;A
1692137790;1026437656;24.09.2024;112;A
4082685217;401564564;26.02.2024;31550;B
38567235;1201789027;14.09.2023;8600;B
3592984263;618115630;25.11.2023;16490;B
2662210078;3736955197;29.11.2024;6490;B
2203529671;374855556;10.03.2024;3190;A
1807775361;575613733;05.02.2024;10550;A
1947065558;1623369231;04.02.2024;100;A
3936869144;2111062157;30.04.2023;202740;B
1393867022;4333754;03.06.2024;66311;B
2744216648;6471093;25.04.2024;68826;B
3944921103;273880;11.11.2023;85427;A
2765504551;8020415;19.02.2024;70540;A
1472870197;4339208;15.09.2023;77723;A
3754831238;5561262;04.07.2023;30155;B
582444213;3738519;21.04.2023;47637;B
1765855482;4906498;16.07.2024;22472;A
4152023160;9562643;23.12.2023;16074;B
2773766011;9959548;31.10.2023;53784;A
641415162;6943749;29.03.2024;46982;B
815021111;9242950;04.02.2024;14151;A
1739739066;2367406;18.02.2023;83535;A
3487286503;3031436;22.09.2023;86154;B
3031611937;162271;13.02.2023;72097;B
1655006392;6973083;20.09.2023;72412;B
1570521135;6653568;23.07.2023;31146;B
1544016550;6098349;12.01.2024;71591;A
90205627;1118921;14.10.2023;10422;A
3970231209;7093753;07.02.2023;1791;A
4016481106;5859772;28.04.2024;77550;B
1973871075;4393931;28.01.2023;27734;B
3660094063;3270149;26.10.2024;72130;B
3311679907;7650434;17.05.2023;56562;A
3061358283;2738704;22.10.2023;72049;A
3925528213;2336140;14.10.2023;13516;A
384666386;5605122;17.03.2024;21501;B
1703676870;6927396;22.01.2024;75550;B
1187723539;845143;21.11.2024;94876;A
1084368082;1778246;21.09.2023;45187;B
2425851308;6721200;12.05.2024;31991;A
3049299134;9767856;23.11.2023;58806;B
3679028930;7589140;05.04.2024;60194;A
3831421748;2928853;13.11.2023;46078;A
2172732080;7097008;26.05.2023;47898;B
2866480873;4969365;19.02.2023;17718;B
2912146984;325946;10.12.2023;47205;B
430195941;6832413;12.01.2024;73590;B
4243945018;3407279;08.10.2023;56147;A
3894238556;3475951;25.05.2024;77534;A
324021272;5601620;23.07.2024;29333;A
151493309;8591887;23.06.2023;39947;B
1927020608;4711530;26.07.2023;90273;B
3986431591;6805334;04.05.2023;56842;B
1747975012;4505453;30.03.2024;14607;A
571307223;5340082;28.03.2023;16945;A
2489557081;4067183;06.07.2024;24132;A
3621293313;6802596;30.08.2023;77430;B
2888380632;2956435;15.10.2023;58390;B
3772312978;465391;05.05.2024;29421;A
3241971129;4704952;02.04.2023;92319;B
2243395457;5279229;07.08.2023;85867;A
922736158;2723309;17.09.2024;29455;B
3649776383;4255698;07.03.2023;65809;A
1910479877;5519023;13.12.2023;50504;A
3600601981;2369370;07.01.2024;85200;B
2952722272;6918894;15.06.2023;95797;B
4021839956;9511293;19.05.2023;90446;B
4226168487;2272671;22.07.2023;49459;B
1867848884;8473588;07.08.2023;81199;A
1079954539;8242820;12.01.2024;5667;A
4084165950;6196753;25.05.2024;61846;A
1887331824;8823221;02.09.2023;30802;B
3394579950;7461575;01.07.2024;34101;B
212837654;9807484;13.02.2024;27428;B
2724420771;3105765;20.03.2023;85527;A
3932252610;7052943;10.07.2023;25369;A
1570932622;1886645;21.08.2023;44851;A
1634447223;7346680;20.11.2024;55779;B
4061068006;5657440;02.05.2023;24221;B
3247525632;4921720;10.11.2023;51501;A
1407749180;7768931;31.07.2023;10584;B
3167233934;8719136;23.07.2023;56648;A
1126207904;7297117;02.10.2023;41192;B
3301363893;1673203;17.05.2023;22861;A
1774966455;2867037;04.12.2023;2194;A
1482983439;9936377;28.10.2024;6530;B
3700381717;9479996;27.03.2023;69695;B
2476931168;3171508;12.10.2023;38238;B
3702201039;6665664;18.09.2023;40510;B
1601194502;779660;19.09.2024;42413;A
1661683779;8573283;28.08.2024;42174;A
3430933189;1300922;13.07.2023;17453;A
2205957933;1953189;07.07.2023;83217;B
629981133;2465858;19.04.2024;81264;B
3352428381;5566483;19.02.2024;93265;B
831318874;8299152;10.04.2023;54255;A
2339974717;3282541;24.06.2023;36993;A
3627606025;5465921;13.05.2024;69072;A
160427853;8465210;12.08.2024;64135;B
3126242329;688855;02.05.2023;29703;B
2356254702;3843156;22.02.2023;58382;A
11115746;5368794;10.04.2024;54589;B
3608199104;2780675;17.11.2024;28809;A
1215813528;2151661;16.10.2023;69354;B
4007923956;6425300;18.10.2024;48652;A
3384636127;1154749;24.04.2023;98440;A
2672788368;9276652;28.10.2024;19114;B
332709188;3256226;24.07.2024;39552;B
2461445488;7470152;22.10.2023;30880;B
1244084273;2314463;03.11.2024;64187;B
2252468499;9206743;08.08.2023;1903;A
4071254699;1172981;22.10.2024;41998;A
1172736724;8940449;03.03.2023;82906;A
2707694049;872564;12.03.2023;75974;B
