sex,job,child_in_family,activities,weekly_study_hours,Nationality,Score,Health,FamilyEDU,age,Predict,Fails,Free_time
F,no,2,yes,32,Russian,3.81,3,0,18,C,0,15
F,no,1,no,1,Russian,3.81,1,0,20,C,5,17
F,no,2,no,32,Russian,3.81,3,0,22,C,1,16
F,no,1,yes,4,Russian,3.81,3,0,19,C,3,18
M,no,4,no,28,Russian,3.81,1,0,17,C,3,13
F,no,3,yes,32,Russian,3.81,4,1,17,C,1,22
F,no,1,no,33,Russian,3.81,2,0,20,C,3,8
M,yes,2,no,4,Russian,3.81,2,0,21,C,6,19
M,no,1,no,31,Russian,3.81,3,1,21,C,2,23
M,no,5,no,17,Russian,3.81,2,0,19,C,4,11
M,no,2,no,23,Russian,3.81,3,1,17,C,4,6
F,no,0,no,29,Russian,3.81,1,0,17,C,3,9
M,no,2,no,19,Russian,3.81,5,0,18,C,3,7
M,yes,4,yes,26,Russian,3.81,5,0,21,C,2,9
F,no,7,no,7,Russian,3.81,2,0,18,C,4,6
F,no,6,no,4,Russian,3.81,3,1,19,C,4,14
M,no,6,no,22,Russian,3.81,1,0,22,C,5,2
M,yes,6,yes,4,Russian,3.81,3,1,20,C,3,17
F,no,3,no,29,Russian,3.81,2,1,22,C,3,17
M,no,8,yes,21,Russian,3.81,1,1,20,C,6,19
F,no,3,no,5,Russian,3.81,4,1,18,C,2,19
M,no,5,no,15,Russian,3.81,4,1,18,C,7,23
M,no,3,yes,10,Russian,3.81,3,1,22,C,2,9
F,yes,7,no,2,Russian,3.81,5,1,21,C,2,21
F,no,4,yes,0,Russian,3.81,1,1,22,C,5,13
M,no,5,yes,3,Russian,3.81,5,1,20,C,6,18
F,no,6,yes,1,Russian,3.81,5,0,19,C,4,10
F,no,3,yes,26,Russian,3.81,5,0,20,C,7,18
F,yes,5,no,2,Russian,3.81,1,1,17,C,2,15
F,no,3,no,21,Russian,3.81,4,1,21,C,6,13
F,no,10,no,5,Russian,3.82,2,0,21,C,0,19
F,yes,10,no,5,Russian,3.82,3,0,19,C,6,23
F,no,5,no,0,Russian,3.82,4,0,20,C,3,18
F,no,5,yes,10,Russian,3.82,5,1,17,C,3,21
M,no,5,no,2,Russian,3.82,5,1,19,C,0,5
F,no,5,yes,24,Russian,3.82,2,1,21,C,2,10
M,no,4,no,46,Russian,3.82,3,1,17,C,7,15
M,no,3,no,31,Russian,3.82,3,1,22,C,7,6
M,no,1,no,33,Russian,3.82,5,1,19,C,3,4
F,no,5,no,26,Russian,3.82,1,0,22,C,2,3
M,no,2,no,19,Russian,3.82,1,0,18,C,0,17
M,no,3,no,25,Russian,3.82,3,1,19,C,3,15
F,no,3,no,24,Russian,3.82,2,0,18,C,6,9
M,no,1,no,21,Russian,3.82,3,0,18,C,5,8
F,yes,8,yes,0,Russian,3.82,1,0,21,C,1,2
M,no,4,no,30,Russian,3.82,4,0,17,C,0,21
F,no,4,no,32,Russian,3.83,4,0,20,C,6,9
F,no,8,no,15,Russian,3.83,2,0,18,C,6,7
F,no,6,no,15,Russian,3.83,4,0,18,C,2,7
F,no,3,yes,4,Russian,3.83,3,1,21,C,1,18
M,no,1,yes,27,Russian,3.83,1,0,19,C,7,8
M,no,5,no,33,Russian,3.83,2,1,19,C,6,14
M,no,7,no,25,Russian,3.83,1,0,19,C,6,17
F,no,0,no,29,Russian,3.83,3,1,22,C,3,4
F,no,2,no,13,Russian,3.83,1,1,17,C,5,18
F,no,3,no,49,Russian,3.84,4,0,22,C,6,17
M,no,6,no,34,Russian,3.84,5,1,22,C,6,10
M,yes,4,no,28,Russian,3.84,4,1,22,C,4,5
F,no,2,no,44,Russian,3.84,5,1,20,C,3,11
F,no,1,no,14,Russian,3.84,5,1,22,C,2,5
F,no,4,no,1,Russian,3.84,4,1,22,C,1,4
M,no,6,no,22,Russian,3.84,5,1,17,C,5,13
F,no,2,no,11,Russian,3.84,3,1,20,C,4,3
F,no,3,no,2,Russian,3.84,3,1,19,C,0,9
F,no,9,no,3,Russian,3.84,2,0,17,C,2,15
F,no,5,no,28,Russian,3.84,2,1,19,C,4,12
M,yes,2,no,0,Russian,3.84,4,0,21,C,2,10
M,no,5,no,22,Russian,3.84,1,0,20,C,6,7
F,yes,8,no,3,Russian,3.84,2,1,21,C,5,22
M,no,2,no,25,Russian,3.84,5,1,22,C,7,4
F,no,3,yes,1,Russian,3.84,2,1,18,C,2,14
F,no,7,no,37,Russian,3.84,5,0,17,C,4,18
F,no,3,yes,28,Russian,3.84,3,0,19,C,0,23
F,no,3,no,30,Russian,3.84,1,1,18,C,0,16
M,no,1,no,19,Russian,3.84,4,1,21,C,1,4
M,yes,7,no,2,Russian,3.84,4,0,22,C,5,7
F,yes,4,no,26,Russian,3.84,1,1,21,C,5,11
M,no,10,yes,0,Russian,3.84,4,0,19,C,6,18
M,no,4,no,5,Russian,3.84,5,1,18,C,4,18
F,no,0,no,17,Russian,3.84,1,0,21,C,6,2
M,no,2,no,26,Russian,3.85,4,1,21,C,3,2
M,no,2,no,32,Russian,3.85,1,0,22,C,7,8
F,no,6,yes,16,Russian,3.85,5,1,19,C,0,4
F,yes,8,no,2,Russian,3.85,3,0,22,C,7,7
M,no,2,no,35,Russian,3.85,3,1,20,C,0,13
F,no,0,no,17,Russian,3.85,3,1,20,C,6,8
F,no,9,no,3,Russian,3.85,3,1,22,C,6,5
F,yes,3,no,47,Russian,3.85,1,1,17,C,4,16
M,no,0,no,29,Russian,3.85,3,1,19,C,1,3
F,no,10,no,5,Russian,3.85,4,1,17,C,1,11
M,no,3,yes,12,Russian,3.85,1,1,18,C,6,2
M,no,2,no,35,Russian,3.85,1,1,19,C,2,10
F,yes,0,no,3,Russian,3.85,4,0,21,C,6,7
M,yes,8,no,2,Russian,3.86,2,0,20,C,1,5
M,no,10,no,35,Russian,3.86,5,0,19,C,7,4
M,yes,1,no,7,Russian,3.86,1,0,19,C,6,4
F,no,4,no,15,Russian,3.86,4,0,22,C,3,16
F,no,1,no,3,Russian,3.86,1,0,22,C,0,5
M,no,2,no,35,Russian,3.86,2,0,22,C,0,10
M,no,3,yes,28,Russian,3.86,2,0,19,C,4,6
F,no,9,no,4,Russian,3.86,1,1,17,C,5,4
M,no,1,yes,4,Russian,3.86,4,1,20,C,3,14
M,no,3,yes,16,Russian,3.86,5,1,17,C,7,3
M,no,1,no,26,Russian,3.86,1,1,21,C,6,21
M,no,3,no,30,Russian,3.86,5,0,19,C,7,23
F,yes,6,no,2,Russian,3.86,2,0,18,C,5,11
F,no,2,no,34,Russian,3.86,4,0,20,C,7,8
M,no,10,no,0,Russian,3.86,5,0,21,C,3,5
F,no,10,yes,3,Russian,3.86,4,0,21,C,6,11
M,no,2,no,30,Russian,3.86,1,0,22,C,3,20
M,yes,3,yes,15,Russian,3.86,4,0,22,C,7,19
M,no,8,yes,1,Russian,3.87,3,0,21,C,5,9
M,no,3,yes,6,Russian,3.87,2,0,18,C,5,23
F,no,7,yes,1,Russian,3.87,3,0,21,C,4,16
M,yes,9,yes,5,Russian,3.87,5,1,21,C,4,6
M,no,1,no,30,Russian,3.87,3,1,17,C,1,11
M,no,3,yes,8,Russian,3.87,2,1,21,C,4,5
M,yes,9,no,5,Russian,3.87,5,1,22,C,4,9
F,no,1,no,5,Russian,3.87,3,1,18,C,6,11
M,no,4,no,4,Russian,3.87,3,1,19,C,6,18
F,no,1,no,47,Russian,3.87,5,0,19,C,1,10
F,no,3,yes,16,Russian,3.87,5,1,17,C,0,6
M,yes,5,no,3,Russian,3.88,3,1,20,C,4,16
F,no,5,yes,32,Russian,3.88,1,1,21,C,6,5
F,no,2,no,31,Russian,3.88,1,1,17,C,7,2
M,no,3,no,6,Russian,3.88,3,1,22,C,1,17
F,no,3,no,16,Russian,3.88,3,1,17,C,2,20
M,no,6,no,34,Russian,3.88,4,1,20,C,7,16
M,no,3,no,26,Russian,3.88,2,0,18,C,4,5
F,no,6,no,21,Russian,3.88,2,0,17,C,1,21
M,no,3,no,46,Russian,3.88,5,1,20,C,6,19
F,no,6,no,48,Russian,3.88,4,1,18,C,5,11
M,yes,1,no,46,Russian,3.88,2,0,19,C,4,20
F,yes,3,no,28,Russian,3.88,4,0,20,C,2,22
M,yes,4,no,2,Russian,3.88,5,0,21,C,2,2
M,yes,0,no,32,Russian,3.88,1,0,21,C,4,9
M,yes,10,no,5,Russian,3.89,3,0,17,C,0,3
F,no,4,no,31,Russian,3.89,1,0,20,C,1,14
M,no,4,yes,1,Russian,3.89,2,1,18,C,1,15
F,yes,9,yes,4,Russian,3.89,4,1,17,C,0,7
M,no,2,yes,8,Russian,3.89,4,1,22,C,5,19
F,no,3,yes,23,Russian,3.89,2,1,22,C,6,6
F,no,1,no,23,Russian,3.89,5,0,17,C,7,3
M,no,1,no,28,Russian,3.89,5,0,22,C,7,16
F,no,1,no,7,Russian,3.89,4,1,18,C,5,5
F,no,0,no,5,Russian,3.89,2,1,22,C,0,5
F,no,2,no,4,Russian,3.89,2,0,22,C,6,13
F,no,2,no,26,Russian,3.89,2,1,18,C,6,7
F,no,4,yes,33,Russian,3.89,1,0,18,C,6,17
F,no,4,yes,34,Russian,3.89,5,0,19,C,3,18
F,yes,4,no,16,Russian,3.89,3,1,17,C,1,10
M,no,4,no,3,Russian,3.89,1,1,18,C,0,8
M,no,3,no,25,Russian,3.89,3,1,22,C,0,20
F,no,0,no,4,Russian,3.89,2,1,22,C,3,4
M,no,0,no,4,Russian,3.89,1,1,18,C,0,23
F,no,3,no,21,Russian,3.89,3,0,19,C,4,21
F,no,7,no,4,Russian,3.89,3,1,21,C,2,7
F,no,3,no,24,Russian,3.89,1,1,17,C,0,8
M,no,2,no,16,Russian,3.89,5,0,19,C,0,2
M,no,10,no,2,Russian,3.89,1,1,22,C,7,17
M,no,3,no,35,Russian,3.89,1,1,19,C,6,7
M,no,2,no,24,Russian,3.89,2,1,17,C,5,10
M,no,2,yes,46,Russian,3.89,1,1,22,C,0,8
F,no,6,no,1,Russian,3.89,5,1,22,C,1,18
M,no,5,no,26,Russian,3.89,1,1,22,C,2,4
M,no,1,no,5,Russian,3.89,5,0,22,C,5,20
F,yes,5,no,17,Russian,3.89,2,1,17,C,3,5
M,no,3,no,4,Russian,3.89,2,1,19,C,4,6
M,no,6,no,27,Russian,3.89,1,0,22,C,0,17
M,no,3,no,0,Russian,3.89,4,1,18,C,7,15
M,no,6,yes,16,Russian,3.89,1,0,18,C,3,15
M,no,6,yes,14,Russian,3.89,4,1,17,C,4,10
F,yes,2,no,5,Russian,3.89,4,0,18,C,0,7
F,no,3,yes,31,Russian,3.89,4,0,21,C,0,15
F,no,2,yes,4,Russian,3.89,5,0,18,C,7,8
M,no,1,no,5,Russian,3.89,5,1,18,C,6,3
F,no,1,no,11,Russian,3.89,1,0,21,C,4,14
M,no,8,yes,12,Russian,3.89,4,0,20,C,2,23
F,no,0,no,5,Russian,3.89,5,0,18,C,0,17
F,yes,6,no,1,Russian,3.9,5,1,20,C,0,19
M,no,5,no,2,Russian,3.9,4,1,21,C,2,18
F,yes,10,no,1,Russian,3.9,5,1,18,C,4,14
F,no,2,yes,30,Russian,3.9,1,1,20,C,7,23
M,no,6,no,0,Russian,3.9,5,1,22,C,1,7
F,no,2,yes,6,Russian,3.9,3,0,21,C,6,16
M,no,6,yes,24,Russian,3.9,3,0,18,C,6,4
F,no,7,no,26,Russian,3.9,3,0,22,C,5,17
M,no,7,no,0,Russian,3.9,2,1,19,C,2,17
M,no,1,no,18,Russian,3.9,4,1,20,C,1,6
M,no,4,no,20,Russian,3.91,3,1,21,C,0,22
F,no,0,no,23,Russian,3.91,3,1,20,C,4,14
M,yes,4,no,4,Russian,3.91,3,0,18,C,3,10
F,no,4,no,30,Russian,3.91,1,0,17,C,7,21
F,no,4,no,34,Russian,3.91,2,0,19,C,2,3
F,no,1,no,26,Russian,3.91,5,0,21,C,2,9
M,no,5,no,27,Russian,3.91,3,1,20,C,4,8
F,no,1,yes,18,Russian,3.91,2,1,19,C,6,7
F,no,4,no,39,Russian,3.91,4,0,18,C,7,14
F,no,7,yes,29,Russian,3.91,2,0,17,C,7,7
M,no,0,yes,27,Russian,3.91,3,0,19,C,7,18
M,yes,3,yes,17,Russian,3.91,3,1,18,C,4,21
F,yes,5,yes,31,Russian,3.91,5,0,19,C,4,15
F,yes,4,no,13,Russian,3.91,5,0,18,C,0,20
F,no,4,yes,12,Russian,3.91,3,1,19,C,7,3
M,yes,10,no,0,Russian,3.91,4,0,18,C,3,5
M,no,2,yes,21,Russian,3.91,5,0,22,C,3,18
F,yes,3,no,28,Russian,3.91,3,0,17,C,6,4
F,yes,8,no,35,Russian,3.91,2,0,18,C,0,2
M,no,9,yes,24,Russian,3.91,2,1,17,C,4,23
M,no,1,no,28,Russian,3.91,1,1,22,C,1,3
M,no,9,no,0,Russian,3.91,3,1,17,C,7,12
F,yes,6,no,0,Russian,3.91,2,0,17,C,4,7
M,no,2,no,3,Russian,3.91,2,1,20,C,1,21
F,no,3,no,16,Russian,3.91,4,0,18,C,6,2
F,no,2,no,26,Russian,3.91,1,0,21,C,0,21
F,yes,10,yes,4,Russian,3.92,3,0,20,C,2,3
M,no,2,no,24,Russian,3.92,2,0,17,C,1,3
M,no,5,yes,22,Russian,3.92,2,1,21,C,4,10
F,yes,2,no,14,Russian,3.92,3,1,20,C,6,23
M,no,2,no,21,Russian,3.92,4,1,17,C,0,16
M,no,4,no,29,Russian,3.92,1,1,20,C,1,12
F,no,6,no,3,Russian,3.92,4,0,21,C,2,15
M,no,2,no,4,Russian,3.92,4,1,19,C,3,16
M,no,5,no,19,Russian,3.92,5,0,22,C,2,22
M,no,3,no,33,Russian,3.92,1,0,21,C,7,12
F,no,1,no,24,Russian,3.92,4,0,20,C,2,22
M,no,4,no,29,Russian,3.92,2,0,18,C,5,20
M,no,1,yes,27,Russian,3.92,2,0,18,C,5,6
F,no,2,no,20,Russian,3.92,4,0,22,C,4,20
F,no,0,no,35,Russian,3.92,5,0,22,C,4,22
F,no,0,no,29,Russian,3.92,2,0,17,C,3,18
M,no,2,yes,0,Russian,3.92,4,1,17,C,7,12
M,no,3,no,10,Russian,3.92,4,0,17,C,6,8
M,no,1,yes,29,Russian,3.93,2,1,18,C,7,16
M,no,0,yes,17,Russian,3.93,4,1,22,C,0,2
M,yes,10,no,1,Russian,3.93,3,0,21,C,7,4
F,no,1,no,14,Russian,3.93,1,1,17,C,4,9
M,no,1,no,24,Russian,3.93,3,0,21,C,4,21
M,no,2,no,35,Russian,3.93,5,0,22,C,6,22
M,no,3,no,19,Russian,3.93,3,0,17,C,3,23
M,no,6,no,23,Russian,3.93,1,0,18,C,1,15
M,no,9,no,14,Russian,3.93,2,1,21,C,1,10
M,no,2,no,21,Russian,3.93,4,0,21,C,3,12
M,no,6,no,18,Russian,3.93,5,1,22,C,7,18
F,no,2,yes,16,Russian,3.93,1,0,19,C,1,19
F,no,4,no,2,Russian,3.93,5,1,22,C,2,6
M,no,5,yes,16,Russian,3.93,5,0,22,C,6,8
F,no,0,no,29,Russian,3.93,5,0,19,C,6,6
M,no,5,no,35,Russian,3.93,2,1,17,C,2,5
M,no,2,no,11,Russian,3.93,1,0,18,C,4,23
M,no,3,no,4,Russian,3.94,3,0,21,C,7,23
F,no,0,no,15,Russian,3.94,1,0,17,C,0,12
M,yes,10,no,25,Russian,3.94,2,1,17,C,6,10
F,no,1,no,31,Russian,3.94,5,1,21,C,0,23
F,no,7,no,30,Russian,3.94,5,1,19,C,3,5
F,no,3,no,17,Russian,3.94,4,0,22,C,6,3
F,no,10,no,0,Russian,3.94,1,0,17,C,3,22
F,yes,2,no,10,Russian,3.94,1,0,18,C,6,18
F,no,2,no,22,Russian,3.94,2,0,20,C,4,17
M,no,3,no,16,Russian,3.94,3,1,22,C,6,9
F,no,2,no,11,Russian,3.94,4,1,21,C,2,10
F,no,3,no,35,Russian,3.94,1,1,22,C,3,7
M,no,1,no,25,Russian,3.94,5,1,22,C,5,4
F,no,9,no,5,Russian,3.94,2,1,17,C,6,15
M,no,2,yes,35,Russian,3.94,2,0,19,C,3,15
M,no,4,no,15,Russian,3.94,2,1,19,C,6,17
M,no,4,yes,21,Russian,3.94,1,1,22,C,7,2
F,no,2,no,3,Russian,3.94,3,0,20,C,7,12
F,no,1,no,1,Russian,3.94,1,0,22,C,6,7
F,no,1,no,32,Russian,3.94,2,0,17,C,6,4
M,no,6,yes,25,Russian,3.94,2,1,22,C,0,17
F,no,9,no,26,Russian,3.94,5,1,17,C,0,21
F,yes,7,no,34,Russian,3.94,1,1,21,C,6,13
M,no,2,yes,25,Russian,3.94,4,1,19,C,0,15
M,yes,10,no,3,Russian,3.94,5,1,20,C,5,22
M,yes,3,no,12,Russian,3.94,5,0,22,C,1,17
M,no,1,no,25,Russian,3.94,5,0,18,C,3,23
M,no,6,no,50,Russian,3.94,5,1,21,C,4,13
F,no,7,no,15,Russian,3.94,3,1,22,C,7,20
F,no,0,no,34,Russian,3.94,4,1,22,C,5,16
F,no,6,no,27,Russian,3.94,5,1,22,C,7,14
F,no,1,no,5,Russian,3.94,1,1,20,C,1,7
M,no,10,yes,0,Russian,3.94,4,1,22,C,3,11
M,no,5,no,15,Russian,3.94,2,0,20,C,7,23
F,no,2,yes,31,Russian,3.94,5,0,20,C,5,2
F,no,6,no,0,Russian,3.95,5,1,21,C,6,10
M,yes,1,no,5,Russian,3.95,1,1,17,C,0,14
M,no,3,no,35,Russian,3.95,3,0,17,C,2,17
M,no,0,no,27,Russian,3.95,5,1,20,C,2,21
F,yes,7,no,1,Russian,3.95,1,0,17,C,6,6
M,yes,6,no,2,Russian,3.95,5,0,21,C,7,7
F,no,10,no,34,Russian,3.95,3,1,18,C,1,18
M,yes,2,yes,18,Russian,3.95,5,0,17,C,1,12
M,no,1,no,14,Russian,3.95,5,0,19,C,4,18
F,no,1,no,6,Russian,3.95,3,1,18,C,5,14
M,no,5,yes,2,Russian,3.95,2,0,18,C,3,8
M,no,2,no,19,Russian,3.95,4,1,18,C,3,13
F,no,1,no,1,Russian,3.95,5,0,20,C,6,20
F,no,2,no,13,Russian,3.95,3,1,21,C,3,14
F,yes,8,no,3,Russian,3.95,3,1,17,C,2,16
M,no,2,no,21,Russian,3.95,1,0,21,C,2,19
F,yes,2,no,29,Russian,3.95,5,1,18,C,6,15
F,no,0,yes,11,Russian,3.95,5,0,21,C,5,7
M,no,3,no,23,Russian,3.95,1,0,19,C,0,16
M,yes,2,no,30,Russian,3.95,3,1,22,C,3,20
F,no,1,no,13,Russian,3.95,1,0,17,C,7,19
M,no,4,no,19,Russian,3.95,4,0,20,C,1,11
F,no,5,no,33,Russian,3.95,3,1,21,C,4,9
M,no,2,no,21,Russian,3.95,2,1,21,C,6,17
F,no,7,no,31,Russian,3.96,4,1,20,C,1,8
M,no,6,no,3,Russian,3.96,5,1,19,C,0,2
F,yes,7,no,3,Russian,3.96,4,0,21,C,0,8
M,yes,0,no,30,Russian,3.96,1,0,21,C,0,4
F,yes,5,yes,1,Russian,3.96,5,1,18,C,1,7
F,no,0,yes,8,Russian,3.96,5,1,21,C,4,7
M,no,2,no,29,Russian,3.96,4,1,22,C,5,5
F,no,2,no,18,Russian,3.96,1,1,17,C,0,11
F,no,6,yes,4,Russian,3.96,5,1,18,C,0,12
F,no,1,no,10,Russian,3.96,2,0,22,C,2,11
F,no,2,no,32,Russian,3.96,5,0,21,C,3,17
F,no,1,no,32,Russian,3.96,5,1,20,C,6,16
M,no,2,yes,16,Russian,3.96,2,0,21,C,6,19
M,no,6,no,35,Russian,3.96,3,0,21,C,4,10
F,no,8,no,2,Russian,3.96,4,0,19,C,3,17
F,no,3,no,27,Russian,3.96,1,1,21,C,0,5
M,no,3,no,28,Russian,3.96,4,0,20,C,5,14
M,no,2,no,2,Russian,3.96,1,0,22,C,6,5
M,no,3,no,42,Russian,3.96,1,0,19,C,4,4
M,no,7,no,31,Russian,3.96,5,1,22,C,1,17
M,no,3,no,15,Russian,3.96,1,0,19,C,5,17
M,no,7,no,1,Russian,3.96,2,1,17,C,3,7
F,no,5,no,10,Russian,3.96,5,0,20,C,7,20
F,no,5,no,40,Russian,3.96,2,1,18,C,0,8
M,no,8,no,40,Russian,3.96,1,0,19,C,4,16
F,no,0,no,8,Russian,3.96,2,0,17,C,4,16
F,no,2,no,22,Russian,3.96,3,1,20,C,3,7
F,no,3,no,21,Russian,3.96,3,0,20,C,3,18
M,no,7,no,31,Russian,3.97,4,0,19,C,5,18
M,no,1,no,10,Russian,3.97,1,0,20,C,0,11
F,no,3,yes,35,Russian,3.97,3,1,21,C,6,17
M,no,3,no,14,Russian,3.97,4,0,21,C,5,11
M,no,2,no,7,Russian,3.97,3,0,19,C,6,14
M,no,5,no,4,Russian,3.97,2,0,20,C,1,15
F,no,4,yes,14,Russian,3.97,2,0,19,C,7,15
F,no,1,yes,29,Russian,3.97,2,1,18,C,5,13
F,yes,3,no,20,Russian,3.97,1,1,19,C,5,5
F,no,3,yes,24,Russian,3.97,5,1,19,C,6,19
F,no,3,yes,27,Russian,3.97,5,1,20,C,2,2
F,no,3,no,31,Russian,3.97,3,0,21,C,7,13
F,no,4,no,27,Russian,3.97,3,1,17,C,6,22
M,no,2,no,23,Russian,3.97,1,1,22,C,4,15
F,no,10,no,0,Russian,3.97,5,1,18,C,5,7
F,no,2,no,35,Russian,3.97,1,1,22,C,7,4
M,no,1,yes,33,Russian,3.97,2,1,20,C,3,19
M,no,5,yes,11,Russian,3.97,4,0,18,C,4,18
F,no,9,no,10,Russian,3.97,2,1,19,C,4,3
M,yes,6,no,3,Russian,3.97,3,0,22,C,7,12
M,no,3,no,5,Russian,3.97,4,1,20,C,0,13
M,no,5,no,34,Russian,3.97,5,1,17,C,7,16
F,no,7,no,15,Russian,3.97,1,0,19,C,2,5
F,no,1,no,20,Russian,3.98,4,1,18,C,4,19
M,no,1,no,3,Russian,3.98,5,1,17,C,5,19
M,yes,2,yes,2,Russian,3.98,5,1,21,C,5,12
F,no,1,no,27,Russian,3.98,3,1,22,C,1,21
M,yes,0,no,29,Russian,3.98,4,0,17,C,0,8
F,no,1,yes,2,Russian,3.98,2,1,19,C,2,10
F,no,5,no,9,Russian,3.98,5,1,19,C,5,8
M,no,7,no,14,Russian,3.98,3,0,20,C,6,9
M,no,8,no,25,Russian,3.98,4,1,22,C,7,8
M,no,1,yes,9,Russian,3.98,1,0,21,C,5,11
M,yes,9,no,2,Russian,3.98,1,0,17,C,4,2
M,no,5,no,31,Russian,3.98,1,1,20,C,0,15
M,no,5,no,3,Russian,3.98,1,1,22,C,5,3
F,no,5,no,12,Russian,3.98,3,1,21,C,0,21
M,no,5,no,5,Russian,3.98,5,0,19,C,3,12
F,no,10,no,11,Russian,3.98,4,0,19,C,2,21
M,no,2,no,4,Russian,3.99,2,1,21,C,1,9
M,no,2,no,25,Russian,3.99,3,1,18,C,3,17
M,no,1,no,33,Russian,3.99,4,0,22,C,7,9
M,yes,1,no,24,Russian,3.99,5,0,21,C,6,2
F,no,3,no,0,Russian,3.99,2,0,19,C,5,9
M,yes,6,no,0,Russian,3.99,1,0,21,C,1,13
F,no,2,no,3,Russian,3.99,1,1,17,C,4,10
M,no,2,no,26,Russian,3.99,4,0,22,C,6,15
M,no,7,no,31,Russian,3.99,5,0,22,C,5,19
F,no,4,no,20,Russian,3.99,1,1,22,C,6,20
F,no,1,no,9,Russian,3.99,1,0,22,C,1,23
F,no,10,yes,15,Russian,3.99,5,1,21,C,4,15
M,no,10,no,1,Russian,3.99,1,0,19,C,3,17
M,yes,1,yes,4,Russian,3.99,5,1,17,C,0,6
M,no,3,yes,2,Russian,3.99,4,0,17,C,3,14
F,no,5,no,32,Russian,3.99,3,1,22,C,3,20
M,yes,7,no,2,Russian,3.99,3,0,21,C,1,17
F,yes,1,no,2,Russian,3.99,5,0,19,C,5,15
F,no,6,no,19,Russian,3.99,3,1,17,C,7,6
M,no,4,no,12,Russian,3.99,5,0,18,C,1,20
M,no,10,no,5,Russian,3.99,1,1,18,C,6,15
F,no,4,no,22,Russian,3.99,3,1,18,C,5,15
M,yes,7,no,1,Russian,3.99,4,0,19,C,0,6
M,no,0,no,21,Russian,4,2,1,17,C,7,8
F,yes,4,no,5,Russian,4,3,0,19,C,2,17
F,no,3,yes,5,Russian,4,2,1,21,C,0,10
F,no,2,no,8,Russian,4,4,0,17,C,0,8
M,no,4,no,25,Russian,4,5,0,18,C,4,9
M,no,5,no,34,Russian,4,3,1,21,C,6,6
M,no,3,no,0,Russian,4,3,0,19,C,4,17
F,no,0,no,34,Russian,4,1,0,17,C,3,21
M,no,2,no,31,Russian,4,3,0,21,C,0,17
F,yes,7,no,1,Russian,4,5,0,19,C,1,17
F,no,1,yes,28,Russian,4,1,1,22,C,2,16
M,yes,4,no,5,Russian,4,1,1,19,C,5,20
F,no,1,no,26,Russian,4,5,1,21,C,3,11
M,no,1,no,21,Russian,4,3,0,21,C,3,12
M,no,4,no,22,Russian,4,3,1,19,C,3,16
F,no,3,no,30,Russian,4,2,0,22,C,3,5
F,yes,7,no,2,Russian,4,1,0,22,C,5,15
M,no,5,no,24,Russian,4,2,0,22,C,0,23
M,no,10,no,15,Russian,4,1,1,20,C,1,23
M,no,1,no,24,Russian,4,4,1,21,C,3,11
M,no,5,no,3,Russian,4,4,0,17,C,3,5
M,yes,6,yes,4,Russian,4.01,4,0,20,B,2,15
F,no,5,no,42,Russian,4.01,2,0,22,B,0,5
F,no,6,no,24,Russian,4.01,1,0,22,B,7,21
F,no,1,no,0,Russian,4.01,4,1,17,B,1,13
F,no,3,no,4,Russian,4.01,2,0,21,B,1,12
F,no,3,no,25,Russian,4.01,5,0,19,B,0,3
F,yes,1,yes,1,Russian,4.01,5,0,19,B,4,6
M,no,5,no,35,Russian,4.01,3,0,18,B,4,5
M,no,7,no,20,Russian,4.01,5,1,17,B,4,8
F,no,7,no,11,Russian,4.01,2,1,20,B,6,3
M,yes,3,no,21,Russian,4.01,4,1,19,B,0,19
M,yes,9,no,1,Russian,4.01,5,0,18,B,5,7
F,no,3,no,15,Russian,4.01,3,1,20,B,4,19
M,no,1,no,33,Russian,4.01,1,0,19,B,5,2
F,yes,10,no,4,Russian,4.01,5,0,22,B,3,18
M,no,2,yes,24,Russian,4.01,4,1,17,B,0,18
F,no,1,no,13,Russian,4.01,5,0,18,B,3,5
M,yes,6,no,5,Russian,4.01,3,1,20,B,7,10
M,no,1,yes,12,Russian,4.01,5,1,18,B,0,8
M,no,4,yes,8,Russian,4.01,3,0,19,B,0,17
F,no,2,no,8,Russian,4.01,2,0,19,B,0,22
M,no,5,no,8,Russian,4.01,1,0,19,B,2,21
F,yes,4,yes,0,Russian,4.01,5,1,19,B,1,17
F,no,5,no,14,Russian,4.01,5,1,17,B,5,10
F,yes,4,yes,3,Russian,4.01,2,1,22,B,4,4
M,no,2,no,19,Russian,4.01,4,1,17,B,5,23
M,no,4,no,29,Russian,4.01,2,1,19,B,0,10
F,yes,7,yes,0,Russian,4.01,4,0,19,B,4,19
M,no,7,no,5,Russian,4.01,3,1,21,B,2,17
F,no,6,no,4,Russian,4.01,4,1,18,B,2,16
F,no,7,no,1,Russian,4.01,2,0,21,B,1,20
M,no,8,yes,12,Russian,4.01,1,1,21,B,7,18
F,no,3,no,27,Russian,4.01,5,1,18,B,4,21
F,no,4,yes,12,Russian,4.01,5,1,18,B,2,18
M,no,3,no,21,Russian,4.01,4,0,18,B,5,12
F,no,9,no,15,Russian,4.01,4,1,22,B,3,3
F,no,3,no,26,Russian,4.01,1,0,21,B,2,5
F,yes,10,no,3,Russian,4.01,4,1,18,B,4,21
F,no,1,no,31,Russian,4.01,3,0,20,B,1,22
