Возраст;Уволился;Комендировки;Подразделение;Удаленность от дома;Уроверь образования;Образоване;Номер;Удовлетворенность;Gender;Качество;Ответственность;Уровень;Должность;JobSatisfaction;Статус;Уровень ЗП;Место работы;Старше 18;OverTime;Процентный рост ЗП;Дисциплина;Уровень мотивации;Рабочая неделя;Уровень по внутренним нормативам;Стаж;Тренинга;Оценка жизни;Стаж в компании
40;Нет;Не готов к комендировкам;Сопровождение;5;4;Техническое;729;4;Мужской;48;2;3;Специалист технической поддержки;1;Married;1475;5;Да;Да;21;4;3;80;1;20;2;3;18
28;Да;Готов к командировкам;Разработка;1;2;Техническое;741;1;Женский;67;1;1;Разработчик;2;Одинок;2216;7;Да;Да;13;3;4;40;0;10;4;3;7
38;Нет;Готов к командировкам;Разработка;1;3;Техническое;743;3;Женский;81;3;3;ТимЛид;3;Одинок;7861;4;Да;Да;14;3;4;40;0;10;4;4;1
47;Нет;Не готов к комендировкам;Сопровождение;3;3;Экономическое;746;4;Женский;49;3;4;Специалист технической поддержки;3;Divorced;3770;9;Да;Да;12;3;4;80;2;28;2;2;22
42;Да;Не готов к комендировкам;Разработка;19;3;Экономическое;752;3;Мужской;57;4;1;Разработчик;3;В разводе;2759;6;Да;Да;12;3;4;40;0;7;2;3;2
40;Нет;Готов к командировкам;Разработка;2;1;Экономическое;763;4;Женский;86;2;1;Разработчик;4;Одинок;2342;0;Да;Да;20;4;4;40;0;5;2;2;4
38;Нет;Готов к командировкам;Разработка;2;5;Экономическое;773;4;Мужской;92;3;1;Разработчик;3;Женат/Замужем;3057;6;Да;Да;13;3;2;40;1;6;0;1;1
33;Да;Готов к командировкам;Разработка;1;4;Другое;740;4;Мужской;63;3;1;Разработчик;4;Одинок;2686;1;Да;Да;13;3;3;40;0;10;2;2;10
47;Да;Не готов к комендировкам;Сопровождение;27;2;Техническое;785;2;Женский;77;4;2;Специалист технической поддержки;3;Single;6397;4;Да;Да;12;3;4;80;0;8;2;3;5
55;Да;Готов к командировкам;Разработка;2;3;Экономическое;787;4;Мужской;78;3;5;Менеджер;1;Женат/Замужем;9859;5;Да;Да;13;3;4;40;1;24;2;3;5
54;Нет;Готов к командировкам;Разработка;19;4;Экономическое;799;4;Женский;95;3;2;ТимЛид;1;В разводе;5485;9;Да;Да;11;3;2;40;2;9;4;3;5
37;Нет;Готов к командировкам;Разработка;10;1;Техническое;402;4;Женский;82;3;1;Разработчик;1;В разводе;2782;0;Да;Да;13;3;2;40;2;6;3;2;5
38;Нет;Не готов к комендировкам;Разработка;2;4;Техническое;403;1;Женский;75;4;2;ТимЛид;1;Одинок;5940;6;Да;Да;12;3;4;40;0;17;2;3;15
23;Да;Готов к командировкам;Разработка;6;3;Техническое;811;3;Мужской;63;4;1;Стажер;1;Женат/Замужем;1601;1;Да;Да;21;4;3;40;2;1;2;3;0
29;Да;Готов к командировкам;Разработка;1;2;Техническое;816;2;Женский;36;2;1;Стажер;1;Женат/Замужем;2319;1;Да;Да;11;3;4;40;1;1;1;3;1
47;Нет;Готов к командировкам;Разработка;2;2;Другое;820;3;Женский;33;3;4;Менеджер;4;Женат/Замужем;6752;1;Да;Да;11;3;3;40;1;26;3;2;26
58;Да;Готов к командировкам;Разработка;2;4;Техническое;825;4;Мужской;31;3;5;Инженер;2;Одинок;9246;7;Да;Да;12;3;4;40;0;40;2;3;31
42;Нет;Готов к командировкам;Разработка;1;2;Техническое;827;4;Женский;43;2;2;ТимЛид;4;Женат/Замужем;6062;9;Да;Да;13;3;4;40;1;8;4;3;4
30;Нет;Готов к командировкам;Разработка;2;3;Экономическое;833;3;Женский;52;2;2;ТимЛид;4;Одинок;6877;5;Да;Да;24;4;2;40;0;12;4;2;0
27;Нет;Готов к командировкам;Разработка;5;1;Степень к.т.н;844;3;Мужской;42;2;3;Инженер;4;В разводе;2408;1;Да;Да;16;3;2;40;1;9;3;3;9
28;Нет;Готов к командировкам;Сопровождение;2;4;Педагорическое;846;2;Женский;81;3;2;Специалист технической поддержки;2;Married;4779;1;Да;Да;20;4;1;80;0;8;2;3;8
26;Да;Не готов к комендировкам;Разработка;5;2;Экономическое;848;3;Женский;88;2;1;Разработчик;3;Женат/Замужем;2366;1;Да;Да;14;3;1;40;1;8;2;3;8
36;Нет;Готов к командировкам;Сопровождение;1;2;Техническое;857;2;Мужской;56;3;2;Специалист технической поддержки;4;Married;6201;1;Да;Да;14;3;4;80;1;18;1;2;18
53;Нет;Готов к командировкам;Сопровождение;7;2;Педагорическое;862;1;Женский;78;2;3;Специалист технической поддержки;4;Married;1934;7;Да;Да;18;3;4;80;1;35;3;3;5
45;Нет;Готов к командировкам;Сопровождение;9;3;Педагорическое;864;4;Мужской;74;3;3;Специалист технической поддержки;1;Divorced;1761;4;Да;Да;12;3;3;80;1;18;2;3;5
44;Нет;Готов к командировкам;Разработка;8;4;Техническое;874;1;Мужской;62;4;1;Стажер;4;Женат/Замужем;2818;2;Да;Да;24;4;3;40;1;10;2;2;3
42;Нет;Не готов к комендировкам;Разработка;2;1;Экономическое;875;2;Мужской;35;3;1;Разработчик;4;Одинок;2515;5;Да;Да;14;3;4;40;0;8;2;3;2
25;Нет;Готов к командировкам;Сопровождение;3;1;Другое;879;3;Мужской;98;3;2;Специалист технической поддержки;1;Married;4194;1;Да;Да;18;3;4;80;0;5;3;3;5
35;Нет;Готов к командировкам;Разработка;9;3;Техническое;840;4;Женский;66;2;3;ТимЛид;3;Женат/Замужем;10685;1;Да;Да;20;4;2;40;1;17;2;3;17
35;Да;Не готов к комендировкам;Разработка;25;4;Техническое;881;4;Женский;96;3;1;Разработчик;2;В разводе;2022;1;Да;Да;19;3;1;40;1;10;3;2;10
42;Нет;Готов к командировкам;Разработка;3;3;Техническое;894;3;Женский;95;4;2;Стажер;4;Женат/Замужем;5231;2;Да;Да;13;3;2;40;1;17;1;2;5
31;Нет;Готов к командировкам;Разработка;11;4;Техническое;895;4;Мужской;48;3;1;Разработчик;4;Женат/Замужем;2356;3;Да;Да;19;3;2;40;1;8;2;3;6
29;Да;Готов к командировкам;Сопровождение;1;3;Экономическое;896;2;Женский;48;2;1;Аналитик сопровождения;3;Divorced;2800;6;Да;Да;19;3;3;80;3;5;3;3;3
47;Нет;Готов к командировкам;Сопровождение;2;2;Педагорическое;903;3;Женский;35;3;2;Специалист технической поддержки;4;Married;4537;0;Да;Да;22;4;1;80;1;8;2;3;7
37;Нет;Не готов к комендировкам;Сопровождение;19;2;Экономическое;904;1;Мужской;32;3;3;Специалист технической поддержки;2;Single;7642;1;Да;Да;13;3;4;80;0;10;2;3;10
33;Нет;Готов к командировкам;Производство;3;2;Техническое;910;4;Мужской;57;3;1;Техническое;2;Divorced;2277;3;Да;Да;11;3;3;80;1;7;4;4;4
32;Да;Готов к командировкам;Разработка;25;4;Техническое;911;1;Мужской;87;3;1;Стажер;4;Одинок;2795;1;Да;Да;24;4;3;40;0;1;2;1;1
44;Нет;Готов к командировкам;Разработка;9;2;Техническое;913;2;Мужской;61;3;1;Разработчик;1;Женат/Замужем;2559;1;Да;Да;13;3;4;40;0;8;0;3;8
58;Да;Не готов к комендировкам;Разработка;2;1;Техническое;918;4;Мужской;57;2;1;Стажер;4;В разводе;2340;9;Да;Да;14;3;4;40;1;3;3;2;1
36;Нет;Готов к командировкам;Разработка;14;1;Техническое;924;3;Мужской;68;3;2;Разработчик БД;4;Женат/Замужем;6586;0;Да;Да;17;3;1;40;1;17;2;2;16
47;Нет;Готов к командировкам;Сопровождение;2;4;Техническое;925;4;Женский;65;2;1;Аналитик сопровождения;4;Single;3294;1;Да;Да;18;3;1;80;0;3;3;2;3
22;Да;Готов к командировкам;Разработка;3;1;Техническое;926;2;Женский;34;3;2;ТимЛид;3;Женат/Замужем;4171;0;Да;Да;19;3;1;40;1;4;3;4;3
41;Да;Готов к командировкам;Разработка;2;4;Техническое;927;2;Женский;57;1;1;Стажер;4;В разводе;2778;4;Да;Да;13;3;3;40;1;10;1;2;7
39;Да;Готов к командировкам;Разработка;6;3;Экономическое;932;4;Мужской;70;3;1;Стажер;1;Женат/Замужем;2404;7;Да;Да;21;4;4;40;0;8;2;1;2
33;Нет;Готов к командировкам;Разработка;1;4;Другое;939;3;Мужской;100;2;1;Разработчик;1;Одинок;2799;3;Да;Да;11;3;2;40;0;6;1;3;3
58;Нет;Готов к командировкам;Разработка;5;3;Степень к.т.н;940;3;Женский;37;2;3;Разработчик БД;2;В разводе;10552;2;Да;Да;13;3;4;40;1;24;3;3;6
35;Нет;Готов к командировкам;Разработка;21;1;Техническое;942;4;Женский;51;3;2;Разработчик БД;4;Женат/Замужем;4014;1;Да;Да;25;4;4;40;1;10;2;1;10
25;Да;Готов к командировкам;Сопровождение;19;2;Педагорическое;952;3;Мужской;36;2;1;Аналитик сопровождения;2;Married;2413;1;Да;Да;18;3;3;80;3;1;2;3;1
41;Нет;Готов к командировкам;Разработка;6;3;Экономическое;957;4;Мужской;59;3;1;Стажер;1;Одинок;4721;2;Да;Да;13;3;3;40;0;20;3;3;18
19;Да;Готов к командировкам;Сопровождение;21;3;Другое;959;4;Мужской;37;2;1;Аналитик сопровождения;2;Single;2121;1;Да;Да;13;3;2;80;0;1;3;4;1
31;Нет;Готов к командировкам;Разработка;12;3;Экономическое;961;4;Женский;41;3;2;Разработчик БД;4;Женат/Замужем;5855;0;Да;Да;11;3;3;40;2;10;2;1;9
40;Нет;Не готов к комендировкам;Разработка;9;4;Экономическое;964;4;Мужской;35;3;1;Разработчик;2;В разводе;3617;8;Да;Да;14;3;4;40;1;3;2;3;1
36;Да;Готов к командировкам;Сопровождение;3;1;Техническое;967;3;Мужской;51;2;3;Специалист технической поддержки;4;Married;1325;1;Да;Да;11;3;1;80;1;16;6;3;16
38;Нет;Не готов к комендировкам;Сопровождение;10;3;Степень к.т.н;983;3;Женский;85;3;2;Специалист технической поддержки;4;Single;5666;1;Да;Да;13;3;2;80;0;6;1;3;5
40;Да;Не готов к комендировкам;Сопровождение;24;3;Техническое;986;2;Женский;100;4;4;Специалист технической поддержки;2;Single;3194;4;Да;Да;16;3;4;80;0;22;2;2;1
47;Нет;Не готов к комендировкам;Разработка;16;4;Экономическое;987;3;Мужской;64;4;2;ТимЛид;3;В разводе;5067;1;Да;Да;19;3;3;40;0;20;3;4;19
31;Да;Не готов к комендировкам;Разработка;9;2;Экономическое;991;3;Мужской;46;2;1;Разработчик;1;Одинок;2321;0;Да;Да;22;4;1;40;0;4;0;3;3
29;Да;Готов к командировкам;Разработка;10;3;Техническое;994;4;Женский;92;2;1;Разработчик;1;Одинок;2404;6;Да;Да;20;4;3;40;0;3;5;3;0
33;Нет;Не готов к комендировкам;Разработка;1;4;Другое;998;3;Женский;84;4;2;Разработчик БД;2;Женат/Замужем;5488;1;Да;Да;13;3;1;40;1;6;2;3;6
45;Нет;Не готов к комендировкам;Разработка;23;2;Техническое;1002;4;Мужской;42;3;2;Стажер;1;Женат/Замужем;3633;1;Да;Да;15;3;3;40;1;9;2;3;9
47;Нет;Готов к командировкам;Сопровождение;4;2;Техническое;1003;4;Женский;83;3;2;Специалист технической поддержки;4;Single;4163;1;Да;Да;17;3;3;80;0;9;0;3;9
30;Да;Готов к командировкам;Разработка;22;3;Техническое;1004;1;Женский;48;3;1;Разработчик;3;Женат/Замужем;2132;4;Да;Да;11;3;2;40;0;7;2;3;5
50;Нет;Готов к командировкам;Разработка;24;3;Техническое;1005;4;Мужской;95;3;4;ТимЛид;3;Женат/Замужем;13973;3;Да;Да;18;3;4;40;1;22;2;3;12
35;Да;Готов к командировкам;Разработка;14;4;Другое;1010;3;Мужской;39;2;1;Стажер;2;В разводе;3743;1;Да;Да;24;4;4;40;1;5;2;1;4
35;Нет;Готов к командировкам;Разработка;25;4;Экономическое;1014;3;Женский;57;3;3;Разработчик БД;3;В разводе;10388;1;Да;Да;11;3;3;40;1;16;3;2;16
30;Нет;Готов к командировкам;Разработка;8;2;Техническое;1015;2;Женский;73;4;3;Инженер;1;Женат/Замужем;4116;0;Да;Да;12;3;3;40;3;9;4;2;8
20;Да;Готов к командировкам;Разработка;11;3;Экономическое;1016;4;Женский;98;2;1;Разработчик;1;Одинок;2600;1;Да;Да;15;3;1;40;0;1;2;3;1
59;Нет;Готов к командировкам;Разработка;2;3;Техническое;1032;3;Женский;69;2;4;ТимЛид;4;Одинок;13726;3;Да;Да;13;3;1;40;0;30;4;3;5
55;Нет;Не готов к комендировкам;Разработка;18;4;Экономическое;1034;3;Мужской;62;3;2;Разработчик БД;2;Женат/Замужем;6385;3;Да;Да;14;3;4;40;2;17;3;3;8
38;Нет;Готов к командировкам;Сопровождение;3;4;Техническое;1036;2;Мужской;42;3;2;Специалист технической поддержки;4;Single;6861;8;Да;Да;12;3;3;80;0;19;1;3;1
44;Нет;Готов к командировкам;Сопровождение;28;3;Экономическое;1039;4;Женский;53;4;4;Специалист технической поддержки;4;Married;3320;3;Да;Да;18;3;3;80;1;23;2;3;12
39;Нет;Не готов к комендировкам;Разработка;22;3;Экономическое;1043;4;Женский;82;3;3;ТимЛид;1;Одинок;10840;1;Да;Да;13;3;3;40;0;21;2;3;21
59;Нет;Готов к командировкам;Сопровождение;1;2;Степень к.т.н;1048;2;Мужской;66;3;3;Менеджер;4;Married;11904;3;Да;Да;14;3;3;80;1;14;1;1;6
26;Да;Не готов к комендировкам;Разработка;2;3;Техническое;1053;1;Мужской;57;3;1;Разработчик;1;Женат/Замужем;2042;6;Да;Да;14;3;2;40;1;6;2;3;3
34;Нет;Готов к командировкам;Сопровождение;10;4;Техническое;1055;3;Женский;87;3;1;Аналитик сопровождения;3;Married;2220;1;Да;Да;19;3;4;80;1;1;2;3;1
50;Нет;Готов к командировкам;Разработка;2;4;Экономическое;1061;2;Мужской;62;3;5;Инженер;3;Женат/Замужем;9237;2;Да;Да;11;3;4;40;1;29;2;2;8
20;Да;Не готов к комендировкам;Сопровождение;9;3;Педагорическое;1077;4;Женский;54;3;1;Аналитик сопровождения;4;Single;2323;1;Да;Да;14;3;2;80;0;2;3;3;2
46;Нет;Готов к командировкам;Разработка;8;4;Техническое;1040;4;Женский;74;2;2;Разработчик;1;В разводе;4615;8;Да;Да;23;4;1;40;3;19;2;3;16
51;Да;Готов к командировкам;Разработка;4;4;Техническое;1081;1;Мужской;34;3;1;Разработчик;3;Женат/Замужем;2461;9;Да;Да;12;3;3;40;3;18;2;4;10
35;Да;Готов к командировкам;Сопровождение;4;3;Степень к.т.н;1100;4;Мужской;86;3;3;Специалист технической поддержки;1;Single;9582;0;Да;Да;22;4;1;80;0;9;2;3;8
37;Нет;Готов к командировкам;Сопровождение;10;4;Техническое;1105;4;Женский;88;2;2;Специалист технической поддержки;4;Divorced;6694;2;Да;Да;14;3;3;80;3;8;5;3;1
25;Да;Готов к командировкам;Разработка;4;1;Степень к.т.н;1106;4;Мужской;32;3;1;Стажер;4;Женат/Замужем;3691;1;Да;Да;15;3;2;40;1;7;3;4;7
33;Да;Готов к командировкам;Разработка;25;3;Экономическое;1108;1;Мужской;55;2;1;Разработчик;2;Одинок;2313;4;Да;Да;20;4;2;40;0;5;0;3;2
50;Да;Не готов к комендировкам;Сопровождение;1;4;Другое;1113;4;Мужской;81;3;2;Специалист технической поддержки;3;Single;4728;3;Да;Да;14;3;4;80;0;5;4;3;0
38;Нет;Готов к командировкам;Сопровождение;10;4;Педагорическое;1119;3;Мужской;73;2;3;Специалист технической поддержки;3;Divorced;8740;0;Да;Да;14;3;2;80;2;9;2;3;8
21;Нет;Готов к командировкам;Разработка;1;1;Степень к.т.н;1131;4;Женский;70;2;1;Разработчик;2;Одинок;2070;1;Да;Да;11;3;3;40;0;2;6;4;2
29;Нет;Готов к командировкам;Разработка;8;1;Экономическое;1150;2;Мужской;79;2;2;ТимЛид;4;Женат/Замужем;5056;1;Да;Да;15;3;3;40;1;10;2;2;10
28;Нет;Не готов к комендировкам;Разработка;6;3;Техническое;1154;3;Мужской;39;2;1;Разработчик;3;В разводе;2703;1;Да;Да;14;3;4;40;1;3;2;3;3
33;Да;Готов к командировкам;Сопровождение;9;4;Педагорическое;1157;1;Женский;77;3;2;Специалист технической поддержки;1;Single;8224;0;Да;Да;17;3;1;80;0;6;3;3;5
41;Нет;Готов к командировкам;Разработка;12;4;Техническое;1158;2;Мужской;46;3;1;Стажер;4;Женат/Замужем;4766;3;Да;Да;11;3;1;40;1;6;4;3;1
42;Да;Не готов к комендировкам;Сопровождение;12;3;Техническое;1167;3;Мужской;44;3;4;Специалист технической поддержки;1;Single;3758;0;Да;Да;12;3;2;80;0;22;2;2;21
28;Да;Готов к командировкам;Разработка;12;1;Техническое;1175;3;Женский;79;3;1;Стажер;4;Женат/Замужем;2515;1;Да;Да;11;3;4;40;0;1;4;2;1
40;Нет;Не готов к комендировкам;Разработка;26;2;Экономическое;1140;3;Женский;92;2;2;Разработчик;4;Женат/Замужем;4422;3;Да;Да;13;3;4;40;1;16;3;1;1
45;Нет;Готов к командировкам;Разработка;7;3;Экономическое;1195;1;Женский;83;3;1;Разработчик;3;Женат/Замужем;4477;4;Да;Да;19;3;3;40;1;7;2;2;3
44;Да;Готов к командировкам;Разработка;10;4;Техническое;1200;3;Мужской;96;3;1;Разработчик;3;Одинок;2936;1;Да;Да;11;3;3;40;0;6;4;3;6
29;Нет;Готов к командировкам;Разработка;15;1;Техническое;1202;2;Женский;69;1;1;Разработчик;4;Женат/Замужем;2168;0;Да;Да;18;3;1;40;1;6;2;2;5
22;Да;Не готов к комендировкам;Разработка;3;4;Техническое;1203;3;Мужской;48;2;1;Разработчик;4;Женат/Замужем;2853;0;Да;Да;11;3;2;40;1;1;5;3;0
35;Нет;Готов к командировкам;Сопровождение;17;4;Техническое;1218;3;Мужской;94;3;2;Специалист технической поддержки;1;Married;8966;3;Да;Да;15;3;4;80;3;15;2;3;7
60;Нет;Готов к командировкам;Сопровождение;7;4;Педагорическое;1233;2;Мужской;52;4;2;Специалист технической поддержки;4;Divorced;5220;0;Да;Да;18;3;2;80;1;12;3;3;11
32;Нет;Не готов к комендировкам;Разработка;2;2;Техническое;1235;4;Женский;38;3;2;Разработчик;3;Одинок;4998;4;Да;Да;14;3;4;40;0;10;2;3;8
36;Нет;Готов к командировкам;Разработка;1;3;Степень к.т.н;1237;3;Женский;77;1;3;ТимЛид;1;В разводе;10252;2;Да;Да;21;4;3;40;1;17;2;3;7
30;Нет;Готов к командировкам;Разработка;1;3;Экономическое;1241;4;Мужской;63;3;1;Разработчик;2;Женат/Замужем;3579;0;Да;Да;21;4;1;40;1;12;2;3;11
42;Нет;Не готов к комендировкам;Разработка;26;5;Экономическое;1242;1;Женский;60;3;3;Инженер;1;Женат/Замужем;3191;3;Да;Да;17;3;3;40;0;20;6;3;1
35;Нет;Не готов к комендировкам;Сопровождение;8;2;Педагорическое;1243;3;Женский;78;2;3;Специалист технической поддержки;4;Married;3077;4;Да;Да;11;3;2;80;1;16;6;2;13
27;Нет;Готов к командировкам;Разработка;14;3;Техническое;1244;1;Мужской;42;3;1;Разработчик;1;Женат/Замужем;2235;1;Да;Да;14;3;4;40;2;9;3;2;9
19;Да;Не готов к комендировкам;Разработка;10;3;Экономическое;1248;1;Женский;96;2;1;Разработчик;2;Одинок;1859;1;Да;Да;25;4;2;40;0;1;2;4;1
31;Нет;Готов к командировкам;Разработка;11;2;Экономическое;1251;3;Мужской;40;3;2;Разработчик БД;1;Женат/Замужем;6833;1;Да;Да;12;3;4;40;0;6;2;2;6
29;Нет;Готов к командировкам;Разработка;7;3;Техническое;1260;3;Мужской;82;3;2;Разработчик БД;4;В разводе;6623;1;Да;Да;11;3;2;40;2;6;2;3;6
33;Нет;Готов к командировкам;Сопровождение;10;5;Педагорическое;1268;4;Мужской;82;4;3;Специалист технической поддержки;3;Divorced;8380;0;Да;Да;14;3;4;80;2;10;3;3;9
19;Нет;Готов к командировкам;Разработка;25;3;Техническое;1269;2;Женский;57;4;1;Разработчик;4;Одинок;2994;1;Да;Да;12;3;4;40;0;1;2;3;1
25;Да;Не готов к комендировкам;Сопровождение;24;1;Техническое;1273;3;Мужской;73;1;1;Аналитик сопровождения;4;Single;1118;1;Да;Да;14;3;4;80;0;1;4;3;1
26;Нет;Готов к командировкам;Разработка;4;2;Техническое;1275;3;Мужской;53;3;1;Разработчик;4;Одинок;2875;1;Да;Да;20;4;2;40;0;8;2;2;8
45;Да;Готов к командировкам;Сопровождение;2;3;Педагорическое;1277;1;Женский;94;1;5;Менеджер;2;Single;8824;2;Да;Да;16;3;1;80;0;26;2;3;24
55;Нет;Не готов к комендировкам;Разработка;8;1;Экономическое;1278;4;Мужской;37;2;4;Разработчик БД;2;В разводе;3577;1;Да;Да;15;3;4;40;1;34;3;3;33
34;Нет;Готов к командировкам;Сопровождение;2;3;Педагорическое;1281;3;Женский;86;3;2;Специалист технической поддержки;1;Single;4538;0;Да;Да;12;3;4;80;0;4;3;3;3
51;Нет;Не готов к комендировкам;Сопровождение;9;3;Техническое;1282;4;Мужской;83;3;5;Менеджер;2;Divorced;9847;4;Да;Да;24;4;1;80;1;31;5;2;29
28;Нет;Не готов к комендировкам;Разработка;1;4;Экономическое;1286;4;Мужской;44;3;1;Стажер;3;Одинок;2154;0;Да;Да;11;3;3;40;0;5;2;2;4
35;Нет;Готов к командировкам;Разработка;6;1;Техническое;1291;3;Мужской;66;3;1;Разработчик;3;Женат/Замужем;3506;0;Да;Да;14;3;4;40;0;4;3;3;3
42;Нет;Готов к командировкам;Разработка;7;4;Экономическое;1292;2;Женский;78;4;2;Разработчик;2;Женат/Замужем;2372;6;Да;Да;16;3;4;40;0;18;2;3;1
36;Нет;Готов к командировкам;Разработка;2;4;Техническое;1294;3;Женский;53;3;2;ТимЛид;2;Одинок;5410;9;Да;Да;11;3;4;40;0;18;2;3;16
28;Нет;Не готов к комендировкам;Разработка;2;3;Техническое;1296;4;Мужской;52;2;1;Стажер;4;Женат/Замужем;3867;1;Да;Да;12;3;2;40;1;2;2;3;2
30;Нет;Не готов к комендировкам;Разработка;9;2;Экономическое;1298;3;Женский;72;3;2;ТимЛид;3;Одинок;4695;7;Да;Да;18;3;3;40;0;10;3;3;8
29;Да;Готов к командировкам;Разработка;7;3;Степень к.т.н;1299;2;Женский;39;3;1;Стажер;3;В разводе;3339;3;Да;Да;13;3;1;40;2;10;2;3;7
39;Нет;Готов к командировкам;Разработка;13;4;Экономическое;1307;3;Женский;94;2;4;Менеджер;2;В разводе;7123;6;Да;Да;13;3;4;40;2;21;4;3;19
50;Нет;Готов к командировкам;Разработка;28;3;Техническое;1317;4;Женский;43;3;4;Инженер;1;Женат/Замужем;6840;4;Да;Да;11;3;2;40;0;25;2;3;3
40;Да;Готов к командировкам;Сопровождение;25;4;Педагорическое;1318;4;Мужской;57;2;3;Специалист технической поддержки;2;Single;9094;2;Да;Да;12;3;3;80;0;9;2;3;5
52;Да;Готов к командировкам;Сопровождение;5;3;Техническое;1319;2;Мужской;64;3;3;Специалист технической поддержки;2;Single;8446;9;Да;Да;19;3;3;80;0;10;2;2;8
30;Нет;Готов к командировкам;Разработка;17;4;Экономическое;1321;2;Женский;95;3;3;Менеджер;1;Женат/Замужем;7916;1;Да;Да;23;4;4;40;2;9;2;3;9
31;Нет;Не готов к комендировкам;Сопровождение;2;4;Техническое;1324;4;Женский;57;3;3;Специалист технической поддержки;3;Divorced;9852;1;Да;Да;19;3;1;80;1;10;5;2;10
31;Да;Не готов к комендировкам;Сопровождение;1;3;Техническое;1331;4;Женский;54;3;1;Аналитик сопровождения;2;Single;2302;1;Да;Да;11;3;1;80;0;3;2;4;3
42;Нет;Не готов к комендировкам;Разработка;2;1;Техническое;1334;3;Мужской;37;3;4;Менеджер;3;Женат/Замужем;17861;0;Да;Да;13;3;4;40;0;21;3;2;20
35;Нет;Не готов к комендировкам;Разработка;4;4;Техническое;1350;3;Мужской;87;3;2;Разработчик;3;Одинок;4249;1;Да;Да;11;3;2;40;0;9;3;3;9
51;Нет;Готов к командировкам;Производство;5;3;Техническое;1352;3;Мужской;84;3;4;Менеджер;2;Divorced;14026;1;Да;Да;11;3;2;80;1;33;2;3;33
58;Да;Готов к командировкам;Разработка;7;4;Экономическое;1360;3;Женский;53;2;3;ТимЛид;1;Женат/Замужем;10008;7;Да;Да;14;3;4;40;0;31;0;2;10
55;Да;Готов к командировкам;Сопровождение;13;4;Педагорическое;1372;1;Мужской;85;4;4;Специалист технической поддержки;3;Single;3695;6;Да;Да;17;3;3;80;0;24;2;2;19
56;Нет;Готов к командировкам;Разработка;23;3;Техническое;1373;4;Мужской;68;3;4;ТимЛид;2;Женат/Замужем;3402;4;Да;Да;12;3;1;40;1;33;0;3;19
35;Да;Не готов к комендировкам;Сопровождение;18;4;Педагорическое;1380;4;Женский;67;3;2;Специалист технической поддержки;3;Married;4614;0;Да;Да;18;3;3;80;1;5;0;2;4
31;Да;Готов к командировкам;Разработка;22;4;Экономическое;1389;4;Мужской;98;3;2;ТимЛид;3;Женат/Замужем;6179;1;Да;Да;15;3;4;40;2;10;3;2;10
39;Нет;Готов к командировкам;Сопровождение;21;4;Техническое;1390;1;Мужской;44;2;2;Специалист технической поддержки;4;Married;6120;3;Да;Да;12;3;4;80;2;8;2;4;5
41;Нет;Не готов к комендировкам;Разработка;22;3;Техническое;1392;4;Женский;75;3;2;Разработчик;4;В разводе;5467;3;Да;Да;14;3;1;40;2;12;4;2;6
37;Нет;Готов к командировкам;Разработка;4;1;Техническое;1394;3;Мужской;54;3;1;Разработчик;3;Женат/Замужем;2996;7;Да;Да;15;3;4;40;0;8;2;3;6
32;Нет;Готов к командировкам;Сопровождение;2;1;Педагорическое;1396;3;Мужской;36;3;2;Специалист технической поддержки;2;Married;4078;0;Да;Да;13;3;1;80;3;4;3;2;3
52;Нет;Не готов к комендировкам;Разработка;28;2;Экономическое;1401;4;Женский;59;4;4;ТимЛид;3;Женат/Замужем;3247;2;Да;Да;11;3;2;40;1;24;3;2;5
43;Нет;Готов к командировкам;Разработка;6;3;Экономическое;1402;1;Женский;73;2;2;Разработчик;3;Одинок;4081;1;Да;Да;14;3;1;40;0;20;3;1;20
27;Нет;Готов к командировкам;Сопровождение;10;3;Педагорическое;1403;4;Женский;98;2;2;Специалист технической поддержки;4;Married;5769;1;Да;Да;11;3;4;80;0;6;3;3;6
27;Да;Готов к командировкам;Разработка;17;4;Техническое;1405;4;Женский;51;3;1;Разработчик;3;Одинок;2394;1;Да;Да;13;3;4;40;0;8;2;3;8
29;Да;Не готов к комендировкам;Разработка;14;1;Другое;1421;3;Женский;84;3;3;Разработчик БД;4;Одинок;7553;0;Да;Да;12;3;1;40;0;9;1;3;8
58;Нет;Готов к командировкам;Разработка;1;3;Экономическое;1423;4;Женский;76;3;5;Инженер;1;Женат/Замужем;9701;3;Да;Да;21;4;3;40;1;32;3;3;9
36;Нет;Готов к командировкам;Сопровождение;3;4;Педагорическое;1425;1;Женский;99;3;2;Специалист технической поддержки;2;Single;9278;3;Да;Да;16;3;4;80;0;15;3;3;5
24;Нет;Готов к командировкам;Сопровождение;4;1;Экономическое;1445;4;Женский;42;3;2;Специалист технической поддержки;3;Married;4162;1;Да;Да;12;3;3;80;2;5;3;3;5
41;Нет;Готов к командировкам;Разработка;5;5;Экономическое;1448;2;Мужской;90;4;1;Разработчик;3;Женат/Замужем;2127;2;Да;Да;12;3;1;40;0;7;5;2;4
39;Да;Не готов к комендировкам;Разработка;2;3;Техническое;1458;1;Женский;54;2;1;Стажер;1;Одинок;3646;2;Да;Да;23;4;2;40;0;11;2;4;1
45;Нет;Готов к командировкам;Разработка;20;3;Экономическое;1460;2;Мужской;95;1;3;Разработчик БД;1;В разводе;10851;2;Да;Да;18;3;2;40;1;24;2;3;7
